32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32
32, 32,  3, 32,  5, 32, 32, 32,  9, 32, 32, 32, 32, 32, 15, 32
32, 19, 32, 17,  6, 32,  4, 32, 10, 32,  8, 32, 32, 31, 32, 29
32, 32,  1, 32, 32, 32,  5, 32, 32, 32,  9, 32, 32, 32, 13, 32
32, 21, 22, 32, 32, 17, 18, 32, 12, 32, 32, 15,  8, 32, 32, 11
32, 32, 32, 32,  1, 32, 19, 32, 32, 32, 32, 32,  9, 32, 27, 32
32, 32, 20, 21,  2,  3, 32, 32, 32, 32, 28, 29, 10, 11, 32, 32
32, 32, 32, 32, 32, 32, 32, 32, 15, 32, 29, 32, 11, 32, 25, 32
32, 25, 26, 32, 28, 32, 32, 31, 32, 17, 18, 32, 20, 32, 32, 23
32, 32, 32, 32, 32, 32, 32, 32,  1, 32, 19, 32, 21, 32,  7, 32
32, 32, 24, 25, 32, 32, 12, 13,  2,  3, 32, 32, 22, 23, 32, 32
32, 32, 32, 32, 31, 32, 13, 32, 32, 32, 32, 32, 23, 32,  5, 32
32, 32, 32, 32, 24, 25, 26, 27,  4,  5,  6,  7, 32, 32, 32, 32
32, 32, 15, 32, 32, 32, 27, 32, 32, 32,  7, 32, 32, 32, 19, 32
32, 31, 32, 29, 32, 11, 32,  9, 32, 23, 32, 21, 32,  3, 32,  1
32, 32, 13, 32, 27, 32, 32, 32,  7, 32, 32, 32, 32, 32, 17, 32
