32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32,  0
32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32,  0,  1
32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 16, 32,  2
32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32,  0,  1,  2,  3
32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32,  0, 32, 32, 32,  4
32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 16, 17, 32, 32,  4,  5
32, 32, 32, 32, 32, 32, 32, 32, 32,  0, 32, 18, 32, 20, 32,  6
32, 32, 32, 32, 32, 32, 32, 32,  0,  1,  2,  3,  4,  5,  6,  7
32, 32, 32, 32, 32, 32, 32, 16, 32, 32, 32, 32, 32, 32, 32,  8
32, 32, 32, 32, 32, 32,  0,  1, 32, 32, 32, 32, 32, 32,  8,  9
32, 32, 32, 32, 32, 16, 32,  2, 32, 32, 32, 32, 32, 24, 32, 10
32, 32, 32, 32, 16, 17, 18, 19, 32, 32, 32, 32,  8,  9, 10, 11
32, 32, 32,  0, 32, 32, 32,  4, 32, 32, 32,  8, 32, 32, 32, 12
32, 32,  0,  1, 32, 32, 20, 21, 32, 32, 24, 25, 32, 32, 12, 13
32, 16, 32,  2, 32,  4, 32, 22, 32,  8, 32, 26, 32, 28, 32, 14
 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15
